"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"KSY","2024-06-04","8.01","8.31","8.01","8.31","2.21 %","1,200.00"
"KSY","2024-06-03","8.2","8.22","8.1","8.13","0.62 %","1,250.00"
"KSY","2024-06-02","7.99","8.21","7.99","8.08","-0.62 %","2,800.00"
"KSY","2024-05-30","8.18","8.5","8.02","8.13","-2.52 %","1,700.00"
"KSY","2024-05-29","8.5","8.5","8.34","8.34","-3.81 %","500.00"
"KSY","2024-05-27","8.19","8.67","8.19","8.67","5.86 %","2,200.00"
"KSY","2024-05-26","8.35","8.35","8.19","8.19","-3.87 %","200.00"
"KSY","2024-05-22","8.04","8.52","8.04","8.52","3.90 %","1,400.00"
"KSY","2024-05-21","8.05","8.2","8.05","8.2","-0.12 %","1,400.00"
"KSY","2024-05-20","8","8.53","8","8.21","1.99 %","2,400.00"
"KSY","2024-05-19","8","8.05","8","8.05","0.25 %","3,400.00"
"KSY","2024-05-16","8","8.04","8","8.03","-0.99 %","3,100.00"
"KSY","2024-05-15","8.14","8.4","8","8.11","-0.37 %","3,762.00"
"KSY","2024-05-14","8.07","8.28","8.07","8.14","0.87 %","2,800.00"
"KSY","2024-05-13","8.01","8.18","7.97","8.07","0.75 %","6,610.00"
"KSY","2024-05-12","7.95","8.2","7.88","8.01","0.25 %","3,900.00"
"KSY","2024-05-09","8.56","8.56","7.95","7.99","-8.48 %","13,315.00"
"KSY","2024-05-08","9.52","9.52","8.73","8.73","-10.09 %","2,910.00"
"KSY","2024-05-06","9.9","9.9","9.71","9.71","-2.90 %","200.00"
"KSY","2024-05-05","10","10","10","10","0.00 %","100.00"
KSY,2025-01-08,9.00,9.10,9.00,9.00,1.69 %,"2,500.00"
KSY,2025-01-09,8.82,8.82,8.66,8.71,-3.22 %,850.00
KSY,2025-01-12,8.72,9.00,8.72,9.00,3.33 %,"3,000.00"
KSY,2025-01-13,8.82,8.82,8.65,8.70,-3.33 %,500.00
KSY,2025-01-15,8.53,8.70,8.53,8.58,-1.38 %,950.00
KSY,2025-01-16,8.43,8.52,8.43,8.51,-0.82 %,800.00
KSY,2025-01-19,8.68,8.85,8.51,8.51,0.00 %,"11,950.00"
KSY,2025-01-20,8.40,8.84,8.40,8.55,0.47 %,"7,950.00"
KSY,2025-01-21,8.40,8.56,8.40,8.56,0.12 %,"3,900.00"
KSY,2025-01-22,8.56,8.58,8.56,8.58,0.23 %,600.00
KSY,2025-01-23,8.75,8.75,8.45,8.45,-1.52 %,"1,800.00"
KSY,2025-01-26,8.61,8.92,8.45,8.92,5.56 %,"15,200.00"
KSY,2025-01-27,8.76,8.78,8.62,8.69,-2.58 %,"2,900.00"
KSY,2025-01-28,8.54,8.54,8.54,8.54,-1.73 %,100.00
KSY,2025-02-02,8.37,8.87,8.37,8.58,0.47 %,"7,200.00"
KSY,2025-02-03,8.60,8.78,8.50,8.78,2.33 %,"1,900.00"
KSY,2025-02-04,8.77,8.95,8.77,8.95,1.94 %,650.00
KSY,2025-02-05,8.79,9.20,8.65,9.20,2.79 %,"9,000.00"
KSY,2025-02-06,9.02,9.02,8.67,8.84,-3.91 %,"20,050.00"
KSY,2025-02-09,8.68,9.01,8.51,9.01,1.92 %,"19,500.00"
KSY,2025-02-10,9.00,9.00,8.53,8.87,-1.55 %,"2,800.00"
KSY,2025-02-11,8.70,8.70,8.53,8.65,-2.48 %,"1,700.00"
KSY,2025-02-12,8.82,9.34,8.50,8.80,1.73 %,"1,200.00"
KSY,2025-02-13,8.97,9.68,8.97,9.68,10.00 %,500.00
KSY,2025-02-16,9.87,10.64,9.83,9.83,1.55 %,"6,500.00"
KSY,2025-02-17,9.83,9.83,8.93,9.24,-6.00 %,"24,350.00"
KSY,2025-02-18,9.06,9.10,8.81,9.03,-2.27 %,"6,550.00"
