"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"CLI","2024-06-19","484","485","480","481.5","-0.72 %","31,469.00"
"CLI","2024-06-18","479","487","475","485","0.41 %","42,406.00"
"CLI","2024-06-16","481","493","480","483","-0.64 %","95,866.00"
"CLI","2024-06-13","479","489.4","479","486.1","0.29 %","47,716.00"
"CLI","2024-06-12","486","494","484","484.7","-0.27 %","55,957.00"
"CLI","2024-06-11","469","487","469","486","3.05 %","54,596.00"
"CLI","2024-06-10","472","478","471","471.6","-0.72 %","50,338.00"
"CLI","2024-06-09","470.1","479.5","470.1","475","-0.65 %","36,322.00"
"CLI","2024-06-06","475.2","480","475.1","478.1","-0.19 %","48,175.00"
"CLI","2024-06-05","478","482.3","475.1","479","-0.21 %","38,707.00"
"CLI","2024-06-04","470.6","482","470","480","1.63 %","46,565.00"
"CLI","2024-06-03","479","479","467.1","472.3","0.28 %","34,235.00"
"CLI","2024-06-02","462","478.8","462","471","0.64 %","45,471.00"
"CLI","2024-05-30","461.1","476","461.1","468","-0.21 %","47,052.00"
"CLI","2024-05-29","489.7","489.7","469","469","-2.31 %","75,394.00"
"CLI","2024-05-27","475","488","475","480.1","-0.10 %","80,439.00"
"CLI","2024-05-26","480","490","480","480.6","-0.31 %","52,678.00"
"CLI","2024-05-22","487","489","481","482.1","-1.01 %","69,057.00"
"CLI","2024-05-21","480","496.7","474.1","487","1.25 %","99,064.00"
"CLI","2024-05-20","488","493.5","478.3","481","-0.60 %","126,558.00"
"CLI","2024-05-19","467.1","484.5","465","483.9","5.66 %","202,026.00"
"CLI","2024-05-16","465","472","456.1","458","-1.06 %","36,683.00"
"CLI","2024-05-15","471","474","460","462.9","0.11 %","58,629.00"
"CLI","2024-05-14","452.3","467.4","452.3","462.4","1.58 %","37,039.00"
"CLI","2024-05-13","459","464","454","455.2","1.04 %","49,645.00"
"CLI","2024-05-12","453.9","464","449.6","450.5","-2.72 %","110,151.00"
"CLI","2024-05-07","463.1","463.1","463.1","463.1","0.00 %","200.00"
"CLI","2024-05-06","460","496.4","460","463.1","2.61 %","666,481.00"
"CLI","2024-05-05","450","460.2","449","451.3","-0.38 %","49,489.00"
"CLI","2024-05-02","461.1","470.3","452","453","0.20 %","63,449.00"
"CLI","2024-04-30","445","462.9","445","452.1","1.16 %","65,523.00"
"CLI","2024-04-29","445.2","448.9","445","446.9","-0.45 %","29,134.00"
"CLI","2024-04-28","449","449.7","442.2","448.9","1.98 %","24,489.00"
"CLI","2024-04-25","435","443","433","440.2","0.73 %","25,832.00"
"CLI","2024-04-24","433.2","441","433.2","437","0.46 %","14,323.00"
"CLI","2024-04-22","436.1","446","431.7","435","-0.91 %","48,596.00"
"CLI","2024-04-21","438.4","442.5","430","439","-0.11 %","35,992.00"
"CLI","2024-04-18","442.2","444","439","439.5","-0.88 %","21,755.00"
"CLI","2024-04-16","442.1","445.8","442","443.4","-0.14 %","29,459.00"
"CLI","2024-04-15","446","450","443.1","444","-0.89 %","34,999.00"
"CLI","2024-04-14","450","454","446","448","-0.78 %","39,488.00"
"CLI","2024-04-10","462","465","451","451.5","-2.38 %","31,009.00"
"CLI","2024-04-09","465","471.9","460","462.5","-0.54 %","48,050.00"
"CLI","2024-04-07","450","465","450","465","3.31 %","39,600.00"
"CLI","2024-04-04","450","455","448.1","450.1","-0.02 %","27,910.00"
"CLI","2024-04-03","450","460","450","450.2","-0.04 %","25,689.00"
"CLI","2024-04-02","447","454","447","450.4","0.20 %","22,022.00"
"CLI","2024-04-01","453","453","447.6","449.5","-0.55 %","19,065.00"
"CLI","2024-03-31","444.9","457","444.9","452","-0.42 %","23,942.00"
"CLI","2024-03-28","442","456","442","453.9","2.00 %","23,759.00"
"CLI","2024-03-27","442","452.5","442","445","-1.33 %","27,297.00"
"CLI","2024-03-26","444","458","444","451","-0.22 %","23,481.00"
"CLI","2024-03-25","450.1","458","450.1","452","-1.35 %","23,967.00"
"CLI","2024-03-21","458.1","467","457.1","458.2","-1.46 %","25,493.00"
"CLI","2024-03-20","464","471","457","465","-0.06 %","53,814.00"
"CLI","2024-03-19","464","478","464","465.3","-0.79 %","51,559.00"
"CLI","2024-03-18","460.5","470","460","469","0.39 %","46,064.00"
"CLI","2024-03-17","463.1","476.3","463.1","467.2","0.26 %","56,844.00"
"CLI","2024-03-14","481","482","465","466","-3.12 %","74,640.00"
"CLI","2024-03-13","486","494","476.3","481","-1.03 %","91,736.00"
"CLI","2024-03-12","463","489.5","461","486","5.88 %","133,782.00"
"CLI","2024-03-10","448","461.1","445.1","459","2.48 %","56,684.00"
"CLI","2024-03-07","437","449.8","437","447.9","2.49 %","42,963.00"
"CLI","2024-03-06","434","445.5","428","437","0.69 %","46,061.00"
"CLI","2024-03-05","450","450","432.4","434","-2.47 %","59,212.00"
"CLI","2024-03-04","429.4","454","429.4","445","5.70 %","3,985.00"
"CLI","2024-03-03","418.5","430","418.5","421","-1.41 %","32,952.00"
"CLI","2024-02-29","430","435.1","426","427","-1.61 %","19,812.00"
"CLI","2024-02-28","433","450","431","434","-0.02 %","17,855.00"
"CLI","2024-02-27","429","437","429","434.1","0.49 %","22,878.00"
"CLI","2024-02-26","424","434.7","424","432","1.03 %","27,782.00"
"CLI","2024-02-25","428","436","427","427.6","-0.14 %","38,625.00"
"CLI","2024-02-22","434","440","428","428.2","-1.38 %","32,837.00"
"CLI","2024-02-21","436","445","433.1","434.2","-0.98 %","30,636.00"
"CLI","2024-02-20","441","443.9","436","438.5","-0.57 %","35,686.00"
"CLI","2024-02-18","440","450","439.9","441","-1.36 %","38,182.00"
"CLI","2024-02-15","443.1","460","443.1","447.1","-1.11 %","42,602.00"
"CLI","2024-02-14","451","459","451","452.1","-0.64 %","25,123.00"
"CLI","2024-02-13","455.1","461","451","455","-1.94 %","44,197.00"
"CLI","2024-02-12","461","470","461","464","0.41 %","32,154.00"
"CLI","2024-02-11","466","475","460","462.1","-1.03 %","43,661.00"
"CLI","2024-02-08","477.3","477.3","466","466.9","-0.24 %","45,387.00"
"CLI","2024-02-07","448.6","470","448.6","468","4.32 %","70,947.00"
"CLI","2024-02-06","447","452.6","447","448.6","-0.11 %","32,614.00"
"CLI","2024-02-05","450","456","448","449.1","-1.19 %","27,117.00"
"CLI","2024-02-04","449","455","446.1","454.5","1.09 %","36,067.00"
"CLI","2024-02-01","448","456.9","448","449.6","-0.71 %","48,423.00"
"CLI","2024-01-31","465","465","451","452.8","-0.70 %","56,929.00"
"CLI","2024-01-30","455","462","454","456","0.55 %","68,660.00"
"CLI","2024-01-29","455","462","453.5","453.5","-0.98 %","58,692.00"
"CLI","2024-01-28","455","464","453.1","458","1.10 %","36,947.00"
"CLI","2024-01-25","456","461","451.2","453","-0.88 %","36,291.00"
"CLI","2024-01-24","464.5","471","456.1","457","-1.19 %","33,324.00"
"CLI","2024-01-23","467","473","458","462.5","-0.96 %","46,451.00"
"CLI","2024-01-22","455.1","480","455.1","467","1.08 %","73,672.00"
"CLI","2024-01-21","466.1","475","460.1","462","-1.70 %","58,884.00"
"CLI","2024-01-18","475","478","465.2","470","-1.71 %","69,298.00"
"CLI","2024-01-17","484.2","501","478.2","478.2","-1.24 %","119,396.00"
"CLI","2024-01-16","470","490","470","484.2","2.37 %","66,912.00"
"CLI","2024-01-14","481","481","468.1","473","0.25 %","64,542.00"
"CLI","2024-01-11","503","505.9","487","495.4","-0.32 %","93,969.00"
"CLI","2024-01-10","510","512.2","495","497","-0.60 %","81,612.00"
"CLI","2024-01-09","504.9","516","498","500","1.01 %","151,508.00"
"CLI","2024-01-08","472","500","472","495","3.56 %","82,470.00"
"CLI","2024-01-07","482.5","490.1","476.1","478","-0.93 %","109,394.00"
"CLI","2024-01-04","500","503","482.5","482.5","-3.38 %","144,263.00"
"CLI","2024-01-03","491","502","477","499.4","1.71 %","129,318.00"
"CLI","2024-01-02","518.5","518.5","488","491","-7.18 %","293,516.00"
"CLI","2024-01-01","542","550.8","528","529","-2.76 %","118,403.00"
"CLI","2023-12-28","533.1","550","533.1","544","0.70 %","120,526.00"
"CLI","2023-12-27","540","555","539","540.2","0.04 %","146,104.00"
"CLI","2023-12-24","531","566.1","522","540","1.69 %","214,746.00"
"CLI","2023-12-21","550","550","531","531","-3.01 %","138,296.00"
"CLI","2023-12-20","550","567","547","547.5","-1.88 %","153,173.00"
"CLI","2023-12-19","515.2","563","515.2","558","7.72 %","193,036.00"
"CLI","2023-12-18","519.2","530","515.1","518","-0.23 %","113,685.00"
"CLI","2023-12-17","510.1","519.2","490","519.2","1.78 %","143,085.00"
"CLI","2023-12-14","508","520","500","510.1","-1.53 %","148,129.00"
"CLI","2023-12-13","525","533.5","510","518","-0.97 %","140,605.00"
"CLI","2023-12-12","494","532","492","523.1","5.83 %","213,327.00"
"CLI","2023-12-11","500","503.8","480.2","494.3","-0.14 %","296,185.00"
"CLI","2023-12-10","477","499.8","477","495","5.77 %","30,869.00"
"CLI","2023-12-07","473","480","465","468","-2.90 %","202,661.00"
"CLI","2023-12-06","461","482","458.3","482","4.56 %","122,992.00"
"CLI","2023-12-05","458.7","473","455","461","2.49 %","176,066.00"
"CLI","2023-12-04","440","455","438.1","449.8","2.23 %","116,797.00"
"CLI","2023-12-03","435","445","434","440","0.00 %","63,343.00"
"CLI","2023-11-30","431.2","443.5","431.2","440","0.00 %","66,153.00"
"CLI","2023-11-29","448.2","453","435","440","-1.83 %","95,304.00"
"CLI","2023-11-28","443","456","443","448.2","-0.40 %","99,371.00"
"CLI","2023-11-27","445","462","445","450","-0.66 %","143,945.00"
"CLI","2023-11-26","430","455","425","453","5.35 %","141,953.00"
"CLI","2023-11-23","400.2","434","400.2","430","5.86 %","125,720.00"
"CLI","2023-11-22","389.1","409","389.1","406.2","2.58 %","45,978.00"
"CLI","2023-11-21","402","406","394","396","-2.56 %","46,023.00"
"CLI","2023-11-20","405","415.5","401.2","406.4","0.20 %","56,840.00"
"CLI","2023-11-09","406.2","411.1","398.5","405.6","-1.79 %","41,773.00"
"CLI","2023-11-08","400","413.8","397","413","2.48 %","53,030.00"
"CLI","2023-11-07","383.5","403.2","382","403","5.03 %","56,868.00"
"CLI","2023-11-06","375","387","375","383.7","1.51 %","37,391.00"
"CLI","2023-11-05","381.3","381.3","375.2","378","-1.05 %","36,349.00"
"CLI","2023-11-02","381.3","389","381.3","382","-1.80 %","37,752.00"
"CLI","2023-11-01","386","395","386","389","-0.51 %","38,011.00"
"CLI","2023-10-31","391","394","389.1","391","0.00 %","31,696.00"
"CLI","2023-10-30","390","393.8","388.5","391","-0.76 %","35,285.00"
"CLI","2023-10-29","396.2","400","390","394","-2.48 %","58,403.00"
"CLI","2023-10-19","402","409.3","400.1","404","-0.74 %","34,627.00"
"CLI","2023-10-18","399","409.5","396","407","2.01 %","45,507.00"
"CLI","2023-10-17","395","407","394.2","399","1.50 %","41,125.00"
"CLI","2023-10-16","405.1","408","390.6","393.1","-4.12 %","92,874.00"
"CLI","2023-10-12","415.1","420","408","410","-1.75 %","79,060.00"
"CLI","2023-10-11","413.6","425","413.6","417.3","-0.22 %","60,228.00"
"CLI","2023-10-10","420","429.9","418","418.2","-1.51 %","61,914.00"
"CLI","2023-10-09","430","433","424.1","424.6","-1.78 %","69,000.00"
"CLI","2023-10-08","442","444","431","432.3","-2.19 %","104,649.00"
"CLI","2023-10-05","447.7","447.7","441.1","442","-1.27 %","99,886.00"
"CLI","2023-10-04","437.1","454.2","437.1","447.7","0.38 %","154,840.00"
"CLI","2023-10-03","446","450","445","446","-1.09 %","125,451.00"
"CLI","2023-10-02","450","457","442.1","450.9","-1.38 %","287,052.00"
"CLI","2023-10-01","508","508","457.2","457.2","0.00 %","318,724.00"
CLI,2025-01-08,698.00,704.00,690.30,704.00,0.57 %,"52,431.00"
CLI,2025-01-09,690.50,699.00,688.20,695.00,-1.28 %,"37,046.00"
CLI,2025-01-12,692.00,703.00,692.00,692.00,-0.43 %,"23,141.00"
CLI,2025-01-13,693.00,695.00,685.00,695.00,0.43 %,"32,039.00"
CLI,2025-01-15,695.00,700.00,686.10,695.00,0.00 %,"27,283.00"
CLI,2025-01-16,686.10,695.00,686.10,688.00,-1.01 %,"19,396.00"
CLI,2025-01-19,681.00,695.00,681.00,690.00,0.29 %,"44,877.00"
CLI,2025-01-20,685.10,700.00,685.10,694.00,0.58 %,"33,859.00"
CLI,2025-01-21,695.00,706.00,688.00,704.00,1.44 %,"64,094.00"
CLI,2025-01-22,715.00,715.00,700.80,710.50,0.92 %,"60,717.00"
CLI,2025-01-23,710.00,744.90,703.30,736.00,3.59 %,"217,875.00"
CLI,2025-01-26,737.00,754.00,735.00,741.00,0.68 %,"188,390.00"
CLI,2025-01-27,755.80,755.80,725.10,726.00,-2.02 %,"132,611.00"
CLI,2025-01-28,721.60,735.00,721.00,730.00,0.55 %,"82,456.00"
CLI,2025-02-02,730.00,752.00,730.00,745.00,2.05 %,"132,505.00"
CLI,2025-02-03,748.00,755.00,735.10,738.00,-0.94 %,"166,834.00"
CLI,2025-02-04,728.00,755.00,728.00,749.00,1.49 %,"185,725.00"
CLI,2025-02-05,763.90,763.90,745.00,748.00,-0.13 %,"127,551.00"
CLI,2025-02-06,759.40,759.40,738.00,739.00,-1.20 %,"82,706.00"
CLI,2025-02-09,731.10,753.60,725.00,729.00,-1.35 %,"70,196.00"
CLI,2025-02-10,729.00,735.00,719.00,721.60,-1.02 %,"77,500.00"
CLI,2025-02-11,723.10,758.30,720.30,721.30,-0.04 %,"42,492.00"
CLI,2025-02-12,722.00,740.00,721.00,733.10,1.64 %,"37,339.00"
CLI,2025-02-13,725.00,733.90,722.00,723.10,-1.36 %,"54,806.00"
CLI,2025-02-16,723.10,732.00,720.00,729.00,0.82 %,"57,276.00"
CLI,2025-02-17,722.00,743.50,722.00,730.00,0.14 %,"56,014.00"
CLI,2025-02-18,733.00,747.00,730.20,743.10,1.79 %,"114,576.00"
