Symbol,Date,Open,High,Low,Close,Percent Change,Volume
CIZBD86,2025-01-21,"1,137.00","1,137.00","1,137.00","1,137.00",0.53 %,15.00
CIZBD86,2025-02-18,"1,117.80","1,117.80","1,114.80","1,114.80",-1.95 %,100.00
CIZBD86,2025-02-23,"1,114.90","1,114.90","1,114.90","1,114.90",0.01 %,25.00
CIZBD86,2025-02-24,"1,115.00","1,115.00","1,115.00","1,115.00",0.01 %,25.00
CIZBD86,2025-02-25,"1,115.00","1,117.40","1,114.80","1,114.80",-0.02 %,215.00
CIZBD86,2025-03-09,"1,114.80","1,114.80","1,114.80","1,114.80",0.00 %,25.00
CIZBD86,2025-03-10,"1,100.10","1,114.00","1,100.10","1,114.00",-0.07 %,125.00
