"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SBID89","2025-01-07","1091","1091","1091","1091","0.00 %","25.00"
"SBID89","2025-01-06","1091","1091","1091","1091","-1.98 %","25.00"
"SBID89","2025-01-05","1088","1135","1088","1113","2.30 %","275.00"
"SBID89","2024-12-29","1100","1100","1088","1088","-1.81 %","125.00"
"SBID89","2024-12-23","1066","1130","1066","1108","3.94 %","778.00"
"SBID89","2024-12-22","1066","1066","1066","1066","0.18 %","25.00"
"SBID89","2024-12-18","1065","1065","1063","1064.1","0.01 %","175.00"
"SBID89","2024-12-17","1064","1064","1064","1064","-0.19 %","25.00"
"SBID89","2024-12-16","1066","1066","1066","1066","0.09 %","25.00"
"SBID89","2024-12-12","1065","1065","1065","1065","0.00 %","50.00"
"SBID89","2024-12-11","1065","1065","1065","1065","-0.47 %","25.00"
"SBID89","2024-12-10","1070","1070","1070","1070","0.75 %","25.00"
"SBID89","2024-12-09","1062","1062","1062","1062","-1.78 %","25.00"
"SBID89","2024-12-08","1081.2","1081.2","1081.2","1081.2","2.00 %","35.00"
"SBID89","2024-12-04","1060","1060","1060","1060","0.00 %","25.00"
"SBID89","2024-12-02","1060","1060","1060","1060","0.00 %","35.00"
"SBID89","2024-12-01","1057.1","1060","1057","1060","-0.93 %","105.00"
"SBID89","2024-11-28","1057","1070","1057","1070","1.23 %","145.00"
"SBID89","2024-11-27","1057","1057","1057","1057","-0.38 %","25.00"
"SBID89","2024-11-26","1054","1061","1054","1061","0.66 %","27.00"
"SBID89","2024-11-25","1053","1054.5","1053","1054","0.29 %","126.00"
"SBID89","2024-11-17","1051","1088","1051","1051","0.00 %","361.00"
"SBID89","2024-11-12","1045","1051","1045","1051","0.57 %","13.00"
"SBID89","2024-11-11","1060","1060","1045","1045","-0.57 %","75.00"
"SBID89","2024-11-10","1050","1051","1040","1051","0.10 %","100.00"
"SBID89","2024-11-06","1050","1050","1050","1050","0.00 %","150,000.00"
"SBID89","2024-11-05","1050","1050","1050","1050","-1.59 %","25.00"
"SBID89","2024-10-28","1067","1067","1067","1067","-1.93 %","15.00"
"SBID89","2024-10-27","1050","1088","1050","1088","3.62 %","505.00"
"SBID89","2024-10-24","1050","1050","1050","1050","-1.59 %","25.00"
"SBID89","2024-10-22","1067","1067","1067","1067","-1.93 %","50.00"
"SBID89","2024-10-21","1071","1088","1071","1088","3.62 %","160.00"
"SBID89","2024-10-20","1050","1050","1050","1050","0.48 %","455.00"
"SBID89","2024-10-17","1065.5","1065.5","1045","1045","-3.88 %","125.00"
"SBID89","2024-10-16","1065.9","1087.2","1065.9","1087.2","4.04 %","360.00"
"SBID89","2024-10-15","1045","1045","1045","1045","0.00 %","25.00"
"SBID89","2024-10-08","1045","1045","1045","1045","0.00 %","25.00"
"SBID89","2024-10-06","1042","1062.8","1042","1045","0.29 %","190.00"
"SBID89","2024-10-02","1042","1042","1042","1042","0.10 %","50.00"
"SBID89","2024-09-30","1062.7","1088","1041","1041","-0.13 %","222.00"
"SBID89","2024-09-29","1042.4","1042.4","1042.4","1042.4","2.00 %","25.00"
"SBID89","2024-09-24","1010","1022","1010","1022","0.99 %","150.00"
"SBID89","2024-09-23","1015","1015","1012","1012","-1.75 %","250.00"
"SBID89","2024-09-22","1030","1050","1030","1030","0.00 %","195.00"
"SBID89","2024-09-18","1030.7","1030.7","1030.2","1030","0.00 %","55.00"
"SBID89","2024-09-15","1017.7","1030","1017.7","1030","0.00 %","255.00"
"SBID89","2024-09-12","1017","1030","1017","1030","1.78 %","50.00"
"SBID89","2024-09-09","1012","1012","1012","1012","0.34 %","30.00"
"SBID89","2024-09-08","1029.1","1029.1","1008.6","1008.6","-3.94 %","50.00"
"SBID89","2024-09-05","1038","1050","1038","1050","2.19 %","674.00"
"SBID89","2024-09-04","1007","1027.5","1007","1027.5","2.65 %","120.00"
"SBID89","2024-09-01","1001.2","1002","1001","1001","0.53 %","330.00"
"SBID89","2024-08-29","995.8","995.8","995.7","995.7","-0.43 %","50.00"
"SBID89","2024-08-28","1000","1000","1000","1000","0.00 %","25.00"
"SBID89","2024-08-27","1003.5","1005","1000","1000","-0.36 %","325.00"
"SBID89","2024-08-25","1003.6","1003.6","1003.6","1003.6","0.40 %","25.00"
"SBID89","2024-08-22","1000","1020","999.6","999.6","-0.04 %","95.00"
"SBID89","2024-08-21","1000","1000","992.5","1000","0.00 %","75.00"
"SBID89","2024-08-18","992.2","1000","992.2","1000","0.81 %","98.00"
"SBID89","2024-08-15","995","995","992","992","0.10 %","190.00"
"SBID89","2024-08-14","995.1","995.1","991","991","-0.90 %","503.00"
"SBID89","2024-08-13","980","1000","980","1000","0.30 %","297.00"
"SBID89","2024-08-12","1000","1000","996.2","997","-0.20 %","94.00"
"SBID89","2024-08-11","999","999","999","999","-1.96 %","25.00"
"SBID89","2024-08-08","1000","1019","995.1","1019","2.41 %","150.00"
"SBID89","2024-08-07","1000","1000.1","995","995","-0.50 %","75.00"
"SBID89","2024-08-05","995","1002","994","1000","0.50 %","150.00"
"SBID89","2024-08-01","1005","1005","994","995","0.00 %","155.00"
"SBID89","2024-07-31","1005","1005","995","995","-0.50 %","25.00"
"SBID89","2024-07-30","1000","1000","1000","1000","-1.48 %","20.00"
"SBID89","2024-07-29","1012","1015","1012","1015","1.24 %","100.00"
"SBID89","2024-07-28","983","1002.6","983","1002.6","-0.04 %","212.00"
"SBID89","2024-07-25","990","1003","990","1003","1.93 %","550.00"
"SBID89","2024-07-24","984","984","984","984","-0.20 %","30.00"
