Symbol,Date,Open,High,Low,Close,Percent Change,Volume
EBLD85,2025-01-13,"1,144.60","1,144.60","1,122.00","1,122.00",-3.93 %,75.00
EBLD85,2025-01-15,"1,110.50","1,110.50","1,110.50","1,110.50",-1.02 %,55.00
EBLD85,2025-01-20,"1,110.40","1,154.00","1,110.00","1,154.00",3.92 %,340.00
EBLD85,2025-01-28,"1,175.00","1,177.00","1,175.00","1,177.00",1.99 %,400.00
EBLD85,2025-02-02,"1,177.00","1,178.00","1,177.00","1,178.00",0.08 %,100.00
EBLD85,2025-02-06,"1,178.00","1,178.00","1,178.00","1,178.00",0.00 %,50.00
EBLD85,2025-02-09,"1,178.00","1,178.00","1,178.00","1,178.00",0.00 %,80.00
EBLD85,2025-02-10,"1,155.00","1,155.00","1,155.00","1,155.00",-1.95 %,10.00
EBLD85,2025-02-11,"1,132.00","1,154.60","1,132.00","1,154.60",-0.03 %,76.00
EBLD85,2025-02-12,"1,177.00","1,177.60","1,177.00","1,177.60",1.99 %,269.00
EBLD85,2025-02-23,"1,170.00","1,170.00","1,146.60","1,146.60",-2.63 %,135.00
EBLD85,2025-02-24,"1,136.70","1,138.00","1,136.70","1,138.00",-0.75 %,90.00
EBLD85,2025-02-27,"1,160.70","1,160.70","1,160.70","1,160.70",1.99 %,21.00
EBLD85,2025-03-02,"1,135.00","1,135.00","1,130.00","1,130.00",-2.64 %,76.00
EBLD85,2025-03-04,"1,130.00","1,130.00","1,130.00","1,130.00",0.00 %,250.00
EBLD85,2025-03-05,"1,117.00","1,117.00","1,117.00","1,117.00",-1.15 %,25.00
EBLD85,2025-03-06,"1,118.40","1,118.40","1,118.40","1,118.40",0.13 %,25.00
EBLD85,2025-03-09,"1,121.40","1,121.40","1,121.40","1,121.40",0.27 %,30.00
EBLD85,2025-03-10,"1,117.40","1,117.40","1,117.40","1,117.40",-0.36 %,25.00
EBLD85,2025-03-12,"1,139.70","1,139.70","1,139.70","1,139.70",2.00 %,1.00
EBLD85,2025-03-16,"1,143.00","1,145.10","1,143.00","1,145.10",0.47 %,66.00
