Symbol,Date,Open,High,Low,Close,Percent Change,Volume
GWFD83,2025-01-16,"1,191.00","1,191.00","1,191.00","1,191.00",-7.67 %,79.00
GWFD83,2025-01-19,"1,200.00","1,200.00","1,195.00","1,195.00",0.34 %,180.00
GWFD83,2025-01-21,"1,200.00","1,200.00","1,200.00","1,200.00",0.42 %,55.00
GWFD83,2025-01-22,"1,224.00","1,224.00","1,199.60","1,207.00",0.58 %,510.00
GWFD83,2025-01-23,"1,196.00","1,200.00","1,190.00","1,190.00",-1.41 %,925.00
GWFD83,2025-02-04,"1,185.00","1,185.00","1,183.00","1,183.00",-0.59 %,80.00
GWFD83,2025-02-05,"1,165.00","1,165.00","1,160.00","1,160.00",-1.94 %,75.00
GWFD83,2025-02-06,"1,230.00","1,230.00","1,230.00","1,230.00",6.03 %,82.00
GWFD83,2025-02-09,"1,205.40","1,205.40","1,205.40","1,205.40",-2.00 %,3.00
