"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NIBLGF","2023-12-03","7.36","7.5","7.36","7.45","-0.67 %","1,100.00"
"NIBLGF","2023-11-30","7.34","7.5","7.34","7.5","0.54 %","2,730.00"
"NIBLGF","2023-11-29","7.45","7.46","7.32","7.46","0.13 %","1,030.00"
"NIBLGF","2023-11-28","7.34","7.45","7.34","7.45","0.00 %","600.00"
"NIBLGF","2023-11-27","7.5","7.5","7.37","7.45","-1.97 %","5,300.00"
"NIBLGF","2023-11-26","7.46","7.6","7.46","7.6","0.00 %","1,300.00"
"NIBLGF","2023-11-23","7.7","7.7","7.6","7.6","-3.18 %","300.00"
"NIBLGF","2023-11-22","7.7","7.85","7.7","7.85","1.95 %","1,900.00"
"NIBLGF","2023-11-21","7.22","7.7","7.22","7.7","5.05 %","1,750.00"
"NIBLGF","2023-11-20","7.32","7.46","7.32","7.33","-1.74 %","3,100.00"
"NIBLGF","2023-11-09","7.41","7.46","7.41","7.46","-1.32 %","300.00"
"NIBLGF","2023-11-08","7.64","7.65","7.4","7.56","-1.18 %","11,160.00"
"NIBLGF","2023-11-07","7.65","7.65","7.65","7.65","-1.54 %","1,300.00"
"NIBLGF","2023-11-06","7.53","7.77","7.53","7.77","1.30 %","2,300.00"
"NIBLGF","2023-11-05","7.56","7.68","7.56","7.67","1.59 %","7,800.00"
"NIBLGF","2023-11-02","7.5","7.6","7.45","7.55","-0.66 %","201,300.00"
"NIBLGF","2023-11-01","7.77","7.77","7.49","7.6","-4.04 %","8,950.00"
"NIBLGF","2023-10-31","8.24","8.24","7.92","7.92","-5.71 %","300.00"
"NIBLGF","2023-10-29","8.4","8.56","8.4","8.4","0.00 %","3,000.00"
"NIBLGF","2023-10-19","8.37","8.4","8.37","8.4","1.94 %","20,000.00"
"NIBLGF","2023-10-17","7.82","8.24","7.78","8.24","3.39 %","870.00"
"NIBLGF","2023-10-16","8.45","8.45","7.75","7.97","-7.54 %","4,725.00"
"NIBLGF","2023-10-12","7.71","8.62","7.71","8.62","9.95 %","2,100.00"
"NIBLGF","2023-10-11","7.83","7.99","7.75","7.84","0.00 %","12,925.00"
"NIBLGF","2023-10-10","7.84","7.85","7.84","7.84","0.13 %","6,600.00"
"NIBLGF","2023-10-09","7.75","7.85","7.75","7.83","0.38 %","1,900.00"
"NIBLGF","2023-10-08","7.81","7.81","7.8","7.8","0.91 %","2,100.00"
"NIBLGF","2023-10-05","7.66","7.73","7.53","7.73","-1.02 %","1,035.00"
"NIBLGF","2023-10-04","7.75","7.82","7.75","7.81","0.77 %","4,400.00"
"NIBLGF","2023-10-03","7.76","7.77","7.75","7.75","-0.26 %","2,900.00"
"NIBLGF","2023-10-02","7.76","7.77","7.76","7.77","-1.65 %","400.00"
"NIBLGF","2023-10-01","7.63","7.9","7.63","7.9","1.54 %","3,100.00"
"NIBLGF","2023-09-27","7.75","7.9","7.75","7.78","0.13 %","2,050.00"
"NIBLGF","2023-09-26","7.75","7.77","7.75","7.77","0.13 %","3,600.00"
"NIBLGF","2023-09-25","7.75","7.76","7.75","7.76","-0.13 %","1,000.00"
"NIBLGF","2023-09-24","7.71","7.8","7.7","7.77","0.00 %","2,800.00"
"NIBLGF","2023-09-21","7.94","7.94","7.65","7.77","-4.07 %","2,000.00"
"NIBLGF","2023-09-19","7.75","8.1","7.75","8.1","3.85 %","4,250.00"
"NIBLGF","2023-09-18","7.75","7.81","7.75","7.8","-0.76 %","2,020.00"
"NIBLGF","2023-09-17","7.72","7.87","7.72","7.86","0.00 %","1,900.00"
"NIBLGF","2023-09-13","7.84","7.86","7.71","7.86","-1.63 %","1,350.00"
"NIBLGF","2023-09-12","7.86","8","7.86","7.99","-0.13 %","300.00"
"NIBLGF","2023-09-11","7.85","8","7.85","8","0.00 %","630.00"
"NIBLGF","2023-09-10","7.55","8","7.55","8","3.90 %","525.00"
"NIBLGF","2023-09-07","7.57","7.72","7.57","7.7","-0.26 %","3,000.00"
"NIBLGF","2023-09-05","7.92","7.92","7.72","7.72","-4.46 %","900.00"
"NIBLGF","2023-09-04","7.79","8.08","7.75","8.08","3.72 %","29,200.00"
"NIBLGF","2023-09-03","7.79","7.79","7.79","7.79","-1.89 %","1,450.00"
"NIBLGF","2023-08-30","7.7","7.94","7.7","7.94","3.12 %","3,400.00"
"NIBLGF","2023-08-29","7.84","7.84","7.7","7.7","-3.75 %","1,100.00"
"NIBLGF","2023-08-28","7.7","8","7.7","8","1.91 %","1,950.00"
"NIBLGF","2023-08-27","7.63","7.85","7.63","7.85","0.90 %","830.00"
"NIBLGF","2023-08-24","7.91","7.92","7.77","7.78","0.26 %","10,200.00"
"NIBLGF","2023-08-23","7.65","7.9","7.65","7.76","0.00 %","5,090.00"
"NIBLGF","2023-08-22","7.7","7.92","7.4","7.76","-1.15 %","5,060.00"
"NIBLGF","2023-08-21","7.7","7.85","7.7","7.85","1.29 %","1,100.00"
"NIBLGF","2023-08-20","7.78","7.85","7.7","7.75","-0.64 %","6,880.00"
"NIBLGF","2023-08-17","7.64","7.91","7.64","7.8","0.39 %","20,303.00"
"NIBLGF","2023-08-16","8.15","8.15","7.55","7.77","-6.50 %","63,206.00"
"NIBLGF","2023-08-15","7.94","8.31","7.94","8.31","2.59 %","1,575.00"
"NIBLGF","2023-08-14","8","8.25","7.94","8.1","2.02 %","3,250.00"
"NIBLGF","2023-08-13","7.91","8.26","7.2","7.94","-0.75 %","997,277.00"
"NIBLGF","2023-08-10","7.84","8","7.83","8","0.00 %","1,700.00"
"NIBLGF","2023-08-09","7.71","8","7.7","8","2.04 %","2,280.00"
"NIBLGF","2023-08-08","8.24","8.24","7.84","7.84","-6.67 %","20,795.00"
"NIBLGF","2023-08-07","8.57","8.57","8.4","8.4","-3.89 %","622.00"
