"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
PMLI,2025-02-27,590.00,595.00,577.00,587.90,1.15 %,"24,938.00"
PMLI,2025-03-02,588.00,605.00,581.20,602.50,2.48 %,"85,676.00"
PMLI,2025-03-03,614.50,637.10,606.50,634.00,5.23 %,"204,478.00"
PMLI,2025-03-04,640.00,665.00,640.00,650.90,2.67 %,"186,492.00"
PMLI,2025-03-05,638.00,650.00,627.60,627.60,-3.58 %,"93,344.00"
PMLI,2025-03-06,624.10,636.00,618.00,623.00,-0.73 %,"46,127.00"
PMLI,2025-03-09,623.00,629.00,610.60,610.60,-1.99 %,"80,742.00"
PMLI,2025-03-10,613.10,622.00,603.00,611.00,0.07 %,"41,650.00"
PMLI,2025-03-11,622.00,622.00,592.10,592.10,-3.09 %,"27,404.00"
PMLI,2025-03-12,586.10,608.90,585.10,599.90,1.32 %,"35,402.00"
PMLI,2025-03-16,592.10,608.00,587.00,588.50,-1.90 %,"25,084.00"
