"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HLI","2025-01-07","455","463.8","455","458","-0.24 %","31,816.00"
"HLI","2025-01-06","443","460","443","459.1","3.40 %","43,676.00"
"HLI","2025-01-05","440.1","447.9","440.1","444","0.54 %","20,217.00"
"HLI","2025-01-02","441.1","449","441.1","441.6","-0.38 %","18,079.00"
"HLI","2025-01-01","446","447.8","442","443.3","-0.38 %","19,972.00"
"HLI","2024-12-31","442.1","447","441","445","-0.22 %","29,053.00"
"HLI","2024-12-29","447","451.9","442.3","446","-0.89 %","52,727.00"
"HLI","2024-12-26","450","455","447","450","-0.22 %","28,625.00"
"HLI","2024-12-24","450","456.9","447","451","0.45 %","36,127.00"
"HLI","2024-12-23","441","453","440","449","0.90 %","23,525.00"
"HLI","2024-12-22","438.1","450","438.1","445","-0.45 %","27,537.00"
"HLI","2024-12-19","448","455","445","447","-1.32 %","58,726.00"
"HLI","2024-12-18","450.5","459","450","453","-0.42 %","53,522.00"
"HLI","2024-12-17","456","459","450.7","454.9","-0.24 %","27,886.00"
"HLI","2024-12-16","472.6","472.6","452.8","456","-1.60 %","46,838.00"
"HLI","2024-12-12","466.3","472","463.3","463.4","-1.61 %","30,772.00"
"HLI","2024-12-11","460","471.2","458","471","2.17 %","27,922.00"
"HLI","2024-12-10","458","465.2","458","461","0.22 %","44,922.00"
"HLI","2024-12-09","460","465.1","458","460","-0.65 %","46,967.00"
"HLI","2024-12-08","468","469","461","463","-1.26 %","57,463.00"
"HLI","2024-12-05","473","477","468","468.9","-0.87 %","61,929.00"
"HLI","2024-12-04","484.5","484.5","473","473","-0.42 %","41,711.00"
"HLI","2024-12-03","476","483","473.4","475","-0.40 %","58,164.00"
"HLI","2024-12-02","474","485","474","476.9","0.17 %","76,235.00"
"HLI","2024-12-01","488.3","488.3","470","476.1","-0.56 %","74,250.00"
"HLI","2024-11-28","485","490","478.8","478.8","-1.07 %","63,190.00"
"HLI","2024-11-27","480","487","475","484","0.83 %","57,994.00"
"HLI","2024-11-26","482.3","485.2","472.8","480","1.50 %","55,986.00"
"HLI","2024-11-25","474","477","464","472.9","0.08 %","42,592.00"
"HLI","2024-11-24","472.2","483.4","470","472.5","-0.94 %","63,475.00"
"HLI","2024-11-21","491.9","491.9","473","477","-1.24 %","58,485.00"
"HLI","2024-11-20","483.5","488","480","483","-0.02 %","50,140.00"
"HLI","2024-11-19","491.3","500","483","483.1","-2.40 %","90,287.00"
"HLI","2024-11-17","505","506","494","495","-0.40 %","111,718.00"
"HLI","2024-11-14","496","500","491.2","497","0.18 %","72,739.00"
"HLI","2024-11-13","510","510","494.1","496.1","-1.37 %","92,055.00"
"HLI","2024-11-12","517.9","517.9","500.3","503","-0.96 %","104,078.00"
