Symbol,Date,Open,High,Low,Close,Percent Change,Volume
NBLD85,2025-01-08,"1,040.00","1,040.00","1,040.00","1,040.00",0.10 %,30.00
NBLD85,2025-01-09,"1,025.10","1,036.00","1,025.10","1,036.00",-0.38 %,50.00
NBLD85,2025-01-12,"1,025.10","1,045.00","1,025.10","1,045.00",0.87 %,75.00
NBLD85,2025-01-13,"1,042.00","1,042.00","1,025.50","1,035.00",-0.96 %,100.00
NBLD85,2025-01-15,"1,014.30","1,014.30","1,000.00","1,005.00",-2.90 %,375.00
NBLD85,2025-01-19,995.00,996.00,995.00,996.00,-0.90 %,55.00
NBLD85,2025-01-21,"1,015.60","1,015.60","1,015.60","1,015.60",1.97 %,25.00
NBLD85,2025-01-26,"1,010.00","1,020.00","1,010.00","1,020.00",0.43 %,145.00
NBLD85,2025-01-27,"1,015.00","1,015.00","1,012.50","1,012.50",-0.74 %,125.00
NBLD85,2025-01-28,"1,031.00","1,031.00","1,011.00","1,011.00",-0.15 %,150.00
NBLD85,2025-02-03,"1,020.00","1,020.00","1,020.00","1,020.00",0.89 %,25.00
NBLD85,2025-02-05,"1,020.00","1,020.00","1,003.00","1,003.00",-1.67 %,215.00
NBLD85,2025-02-06,"1,015.00","1,015.00","1,015.00","1,015.00",1.20 %,100.00
NBLD85,2025-02-09,"1,015.20","1,015.20","1,015.00","1,015.00",0.00 %,61.00
NBLD85,2025-02-12,"1,010.30","1,010.30","1,009.00","1,009.00",-0.59 %,673.00
NBLD85,2025-02-13,"1,025.00","1,025.00","1,025.00","1,025.00",1.59 %,100.00
NBLD85,2025-02-16,"1,030.00","1,030.00","1,030.00","1,030.00",0.49 %,25.00
NBLD85,2025-02-23,"1,025.00","1,025.00","1,017.00","1,020.00",-0.97 %,415.00
NBLD85,2025-02-25,"1,015.00","1,015.00","1,015.00","1,015.00",-0.49 %,50.00
NBLD85,2025-02-27,"1,035.30","1,035.30","1,035.30","1,035.30",2.00 %,145.00
NBLD85,2025-03-05,"1,020.00","1,020.00","1,020.00","1,020.00",-1.48 %,100.00
NBLD85,2025-03-10,"1,025.00","1,025.00","1,025.00","1,025.00",0.49 %,25.00
NBLD85,2025-03-16,"1,040.00","1,040.00","1,040.00","1,040.00",1.46 %,200.00
