"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NBF2","2025-01-07","9.32","9.5","9.16","9.16","-1.72 %","17,836.00"
"NBF2","2025-01-06","9.3","9.48","9.2","9.32","1.19 %","15,375.00"
"NBF2","2025-01-05","9.15","9.21","9.15","9.21","-0.97 %","1,600.00"
"NBF2","2025-01-02","9.38","9.56","9.1","9.3","1.09 %","2,100.00"
"NBF2","2025-01-01","9.68","9.68","9.2","9.2","-3.66 %","4,025.00"
"NBF2","2024-12-31","9.49","9.55","9.4","9.55","-1.34 %","14,150.00"
"NBF2","2024-12-29","9.69","9.69","9.5","9.68","1.89 %","800.00"
"NBF2","2024-12-26","9.8","9.8","9.33","9.5","-1.35 %","8,867.00"
"NBF2","2024-12-24","9.67","9.67","9.31","9.63","1.48 %","1,900.00"
"NBF2","2024-12-23","9.62","9.62","9.37","9.49","0.53 %","56,000.00"
"NBF2","2024-12-22","9.59","9.73","9.31","9.44","-1.05 %","37,648.00"
"NBF2","2024-12-19","9.63","9.63","9.39","9.54","-1.55 %","2,785.00"
"NBF2","2024-12-18","9.21","9.69","9.21","9.69","3.19 %","1,550.00"
"NBF2","2024-12-17","9.3","9.45","9.21","9.39","0.54 %","4,175.00"
"NBF2","2024-12-16","9.4","9.72","9.34","9.34","-2.61 %","1,408.00"
"NBF2","2024-12-12","9.5","9.59","9.26","9.59","1.91 %","61,000.00"
"NBF2","2024-12-11","9.74","9.74","9.4","9.41","-1.88 %","2,200.00"
"NBF2","2024-12-10","9.34","9.59","9.34","9.59","1.91 %","5,670.00"
"NBF2","2024-12-09","9.42","9.42","9.41","9.41","-1.98 %","500.00"
"NBF2","2024-12-08","9.48","9.6","9.48","9.6","0.52 %","15,750.00"
"NBF2","2024-12-05","9.61","9.66","9.48","9.55","0.00 %","55,341.00"
"NBF2","2024-12-04","9.52","9.69","9.52","9.55","-0.31 %","107,221.00"
"NBF2","2024-12-03","9.57","9.58","9.4","9.58","0.31 %","13,810.00"
"NBF2","2024-12-02","9.5","9.69","9.5","9.55","0.53 %","8,100.00"
"NBF2","2024-12-01","9.79","9.79","9.41","9.5","-1.04 %","20,400.00"
"NBF2","2024-11-28","9.53","9.71","9.42","9.6","0.73 %","11,900.00"
"NBF2","2024-11-27","9.61","9.7","9.5","9.53","1.06 %","4,300.00"
"NBF2","2024-11-26","9.36","9.59","9.36","9.43","-0.95 %","3,700.00"
"NBF2","2024-11-25","9.5","9.6","9.49","9.52","0.32 %","14,900.00"
"NBF2","2024-11-24","9.63","9.69","9.46","9.49","-3.16 %","22,900.00"
"NBF2","2024-11-21","9.99","9.99","9.62","9.8","-1.90 %","55,296.00"
"NBF2","2024-11-20","10.19","10.19","9.99","9.99","-0.10 %","6,100.00"
"NBF2","2024-11-19","10","10.17","9.71","10","-0.70 %","167,487.00"
"NBF2","2024-11-17","9.32","10.07","9.32","10.07","6.00 %","43,525.00"
"NBF2","2024-11-14","9.66","10.04","9.5","9.5","-3.55 %","95,700.00"
"NBF2","2024-11-13","9.5","9.85","9.37","9.85","4.56 %","50,700.00"
"NBF2","2024-11-12","9.59","9.59","9.36","9.42","-0.84 %","7,170.00"
"NBF2","2024-11-11","9.32","9.5","9.18","9.5","2.04 %","20,510.00"
