"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"RMF1","2025-01-07","8.82","8.98","8.82","8.98","-0.22 %","1,150.00"
"RMF1","2025-01-06","8.9","9.1","8.81","9","1.12 %","7,980.00"
"RMF1","2025-01-05","9.12","9.12","8.77","8.9","-4.30 %","32,600.00"
"RMF1","2025-01-02","9.3","9.3","9.3","9.3","0.65 %","1,250.00"
"RMF1","2025-01-01","9.15","9.24","9.15","9.24","0.98 %","1,100.00"
"RMF1","2024-12-31","9.08","9.25","8.9","9.15","-1.19 %","3,250.00"
"RMF1","2024-12-29","9.1","9.26","9.1","9.26","0.00 %","6,400.00"
"RMF1","2024-12-26","9","9.26","9","9.26","3.81 %","2,800.00"
"RMF1","2024-12-24","8.79","8.92","8.71","8.92","1.48 %","1,300.00"
"RMF1","2024-12-23","9","9","8.79","8.79","-1.46 %","2,700.00"
"RMF1","2024-12-22","9","9.07","8.9","8.92","-2.51 %","4,000.00"
"RMF1","2024-12-19","8.83","9.18","8.83","9.15","1.67 %","3,500.00"
"RMF1","2024-12-18","8.88","9.05","8.88","9","-0.55 %","1,940.00"
"RMF1","2024-12-17","9.3","9.3","9","9.05","-0.77 %","5,200.00"
"RMF1","2024-12-16","9.19","9.3","9.12","9.12","-1.41 %","33,810.00"
"RMF1","2024-12-12","9.07","9.25","9.07","9.25","1.54 %","2,900.00"
"RMF1","2024-12-11","9.08","9.26","9.08","9.11","-1.62 %","7,800.00"
"RMF1","2024-12-10","9.35","9.35","9.22","9.26","-2.94 %","400.00"
"RMF1","2024-12-09","9.09","9.54","9.09","9.54","3.14 %","6,700.00"
"RMF1","2024-12-08","9.29","9.39","9.13","9.25","-2.32 %","10,700.00"
"RMF1","2024-12-05","9.22","9.47","9.1","9.47","0.74 %","11,150.00"
"RMF1","2024-12-04","9.4","9.4","9.4","9.4","0.00 %","1,700.00"
"RMF1","2024-12-03","9.23","9.41","9.23","9.4","1.08 %","14,700.00"
"RMF1","2024-12-02","9.2","9.3","9.15","9.3","0.65 %","8,705.00"
"RMF1","2024-12-01","9.2","9.24","9.19","9.24","-0.65 %","3,100.00"
"RMF1","2024-11-28","9.34","9.5","9.25","9.3","-2.11 %","8,400.00"
"RMF1","2024-11-27","9.25","9.5","9.25","9.5","1.06 %","3,200.00"
"RMF1","2024-11-26","9.4","9.5","9.31","9.4","-1.05 %","31,400.00"
"RMF1","2024-11-25","9.3","9.5","9.3","9.5","0.53 %","14,992.00"
"RMF1","2024-11-24","9.38","9.55","9.31","9.45","0.75 %","46,857.00"
"RMF1","2024-11-21","9.36","9.68","9.36","9.38","-1.16 %","423,630.00"
"RMF1","2024-11-20","9.2","9.55","9.02","9.49","1.39 %","18,300.00"
"RMF1","2024-11-19","9.22","9.5","9.22","9.36","-0.21 %","10,380.00"
"RMF1","2024-11-17","9.12","9.58","9.12","9.38","1.30 %","10,647.00"
"RMF1","2024-11-14","9.38","9.56","9.21","9.26","-3.24 %","7,400.00"
"RMF1","2024-11-13","9.12","9.57","9.12","9.57","3.57 %","7,700.00"
"RMF1","2024-11-12","9.34","9.52","9.24","9.24","-2.94 %","1,695.00"
"RMF1","2024-11-11","9.43","9.52","9.26","9.52","-1.04 %","7,625.00"
"RMF1","2024-11-10","9.26","9.62","9.1","9.62","1.91 %","58,200.00"
"RMF1","2024-11-06","9.11","9.44","8.96","9.44","1.61 %","15,150.00"
"RMF1","2024-11-05","9.02","9.29","9","9.29","1.09 %","11,300.00"
"RMF1","2024-10-30","9.54","9.54","9.19","9.19","-1.82 %","6,000.00"
"RMF1","2024-10-29","9.34","9.36","9.18","9.36","-1.78 %","6,010.00"
"RMF1","2024-10-28","9.32","9.53","9.14","9.53","0.21 %","22,900.00"
"RMF1","2024-10-27","9.55","9.55","9.5","9.51","-1.96 %","2,700.00"
"RMF1","2024-10-24","9.15","9.7","9","9.7","6.01 %","181,259.00"
"RMF1","2024-10-23","9.09","9.15","9.09","9.15","-1.08 %","1,900.00"
"RMF1","2024-10-22","8.74","9.68","8.74","9.25","3.82 %","222,860.00"
"RMF1","2024-10-21","8.85","9.02","8.85","8.91","-1.11 %","8,000.00"
"RMF1","2024-10-20","9","9.28","8.99","9.01","0.11 %","13,400.00"
"RMF1","2024-10-17","9.03","9.2","8.95","9","-0.33 %","41,944.00"
"RMF1","2024-10-16","8.76","9.03","8.75","9.03","1.69 %","31,500.00"
"RMF1","2024-10-15","9.1","9.1","8.69","8.88","-2.42 %","19,150.00"
"RMF1","2024-10-09","8.88","9.1","8.88","9.1","2.36 %","37,789.00"
"RMF1","2024-10-08","8.62","8.89","8.62","8.89","1.14 %","33,000.00"
"RMF1","2024-10-07","8.3","8.79","8.3","8.79","4.15 %","10,500.00"
