"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"MHL","2025-01-07","854","856","825.2","846","-0.99 %","4,615.00"
"MHL","2025-01-06","845","859","835","854.5","0.53 %","3,725.00"
"MHL","2025-01-05","830","857.9","808.6","850","0.59 %","6,814.00"
"MHL","2025-01-02","810","845","795.1","845","3.05 %","2,124.00"
"MHL","2025-01-01","784.2","842.7","784","820","2.50 %","7,801.00"
"MHL","2024-12-31","835","840","781","800","-5.88 %","10,011.00"
"MHL","2024-12-29","872","875","832.1","850","-0.58 %","4,862.00"
"MHL","2024-12-26","870","873","855","855","-2.62 %","2,781.00"
"MHL","2024-12-24","882","897.4","865.3","878","-0.45 %","4,609.00"
"MHL","2024-12-23","857.5","882.3","857.5","882","0.80 %","2,305.00"
"MHL","2024-12-22","863.8","875","845","875","1.74 %","3,686.00"
"MHL","2024-12-19","870.1","880","840.4","860","-1.49 %","3,503.00"
"MHL","2024-12-18","893.5","894","872.2","873","-1.91 %","5,172.00"
"MHL","2024-12-17","898.7","898.7","870","890","-2.94 %","9,269.00"
"MHL","2024-12-16","864.5","917","837","917","3.97 %","8,083.00"
"MHL","2024-12-12","882","882","866","882","-1.90 %","4,320.00"
"MHL","2024-12-11","882","899.1","862","899.1","0.46 %","3,190.00"
"MHL","2024-12-10","863","895","863","895","1.70 %","7,980.00"
"MHL","2024-12-09","905.7","905.7","866","880","-0.90 %","10,992.00"
"MHL","2024-12-08","922","923","886","888","-5.33 %","21,243.00"
"MHL","2024-12-05","920","938","869","938","3.53 %","27,997.00"
"MHL","2024-12-04","900","957","894","906","-0.11 %","19,557.00"
"MHL","2024-12-03","839","919.3","839","907","6.08 %","34,096.00"
"MHL","2024-12-02","820","856.8","791","855","5.04 %","16,070.00"
"MHL","2024-12-01","780.1","825","770","814","2.52 %","5,675.00"
"MHL","2024-11-28","791","807","791","794","-0.13 %","5,358.00"
"MHL","2024-11-27","776","806","776","795","2.58 %","6,294.00"
"MHL","2024-11-26","780","790","765.3","775","0.39 %","5,538.00"
"MHL","2024-11-25","747.1","781","747.1","772","1.45 %","3,984.00"
"MHL","2024-11-24","766","783","760","761","-0.56 %","4,510.00"
"MHL","2024-11-21","790","795.6","765","765.3","-1.88 %","9,127.00"
"MHL","2024-11-20","782","787","745","780","1.56 %","4,744.00"
"MHL","2024-11-19","780","831.8","764.4","768","-2.41 %","7,026.00"
"MHL","2024-11-17","822.1","838","787","787","-2.36 %","6,956.00"
"MHL","2024-11-14","807.8","820","801","806","1.75 %","6,587.00"
"MHL","2024-11-13","806","821","790","792.1","-1.56 %","7,927.00"
"MHL","2024-11-12","810","851.9","803","844.9","6.28 %","26,305.00"
"MHL","2024-11-11","775","797","775","795","2.58 %","10,326.00"
"MHL","2024-11-10","741.1","790.5","741.1","775","4.73 %","11,571.00"
"MHL","2024-11-06","730","749","725","740","0.82 %","2,456.00"
"MHL","2024-11-05","732","739","725.4","734","-0.14 %","2,459.00"
"MHL","2024-10-30","730","740","726.5","735","-0.14 %","2,525.00"
"MHL","2024-10-29","739","745.1","730","736","-0.27 %","3,071.00"
"MHL","2024-10-28","720","754","714","738","2.50 %","1,694.00"
"MHL","2024-10-27","710","722","710","720","-0.28 %","3,493.00"
"MHL","2024-10-24","726","738","710","722","-0.41 %","6,214.00"
"MHL","2024-10-23","733","735.9","720","725","0.49 %","3,085.00"
"MHL","2024-10-22","754","754","716","721.5","-2.43 %","3,283.00"
"MHL","2024-10-21","762.9","762.9","725","739.5","-1.14 %","4,569.00"
"MHL","2024-10-20","760","765","735","748","-3.55 %","9,007.00"
"MHL","2024-10-17","777.2","790","735.1","775.5","-0.22 %","6,772.00"
"MHL","2024-10-16","780.5","794.9","766","777.2","-0.40 %","5,739.00"
"MHL","2024-10-15","730","793.9","715.5","780.3","5.02 %","2,469.00"
"MHL","2024-10-09","711","745.6","709.6","743","3.63 %","3,467.00"
"MHL","2024-10-08","728","728","703","717","0.42 %","2,880.00"
"MHL","2024-10-07","715","739.4","702","714","-0.14 %","3,108.00"
"MHL","2024-10-06","710","725","693","715","-0.69 %","4,287.00"
"MHL","2024-10-02","742","744","710","720","-2.96 %","5,288.00"
"MHL","2024-10-01","695.1","742.5","670","742","4.62 %","6,072.00"
"MHL","2024-09-30","682.3","709.2","640","709.2","6.01 %","4,964.00"
"MHL","2024-09-29","711.7","711.7","650","669","-4.13 %","6,396.00"
"MHL","2024-09-26","710","724","680","697.8","-1.72 %","6,016.00"
"MHL","2024-09-25","692","727","690","710","1.43 %","3,670.00"
"MHL","2024-09-24","729","744","695.1","700","-4.07 %","4,868.00"
"MHL","2024-09-23","764","764","718.3","729.7","-2.64 %","3,929.00"
"MHL","2024-09-22","769.5","775","733","749.5","-0.66 %","1,918.00"
"MHL","2024-09-18","738","754.5","715","754.5","4.21 %","8,428.00"
"MHL","2024-09-16","772","772","715","724","-4.46 %","10,122.00"
"MHL","2024-09-15","792","823","743","757.8","-2.47 %","9,730.00"
"MHL","2024-09-12","725.1","779.2","722","777","6.00 %","10,798.00"
"MHL","2024-09-11","737","759","727","733","-2.27 %","5,196.00"
"MHL","2024-09-10","750.1","793","734.1","750","-1.83 %","12,462.00"
"MHL","2024-09-09","776","795","763.1","764","-3.29 %","6,374.00"
"MHL","2024-09-08","805.8","838.3","775","790","0.00 %","6,144.00"
"MHL","2024-09-05","814","814","785","790","-4.82 %","4,370.00"
"MHL","2024-09-04","845","853","785.1","830","-1.07 %","8,897.00"
"MHL","2024-09-03","869.3","886","835","839","-5.41 %","9,813.00"
"MHL","2024-09-02","810","887","808.2","887","8.04 %","13,669.00"
"MHL","2024-09-01","858.8","858.8","820.8","821","-6.29 %","7,909.00"
"MHL","2024-08-29","841.9","876.1","820","876.1","1.99 %","7,931.00"
"MHL","2024-08-28","836.4","860","809","859","4.76 %","14,311.00"
"MHL","2024-08-27","856","865","797","820","-6.07 %","15,015.00"
"MHL","2024-08-25","960","960","872.1","873","-9.91 %","18,801.00"
"MHL","2024-08-22","948.7","1025.1","930","969","0.10 %","17,481.00"
"MHL","2024-08-21","900","984","846.9","968","7.56 %","52,927.00"
"MHL","2024-08-18","948","948","847","900","-3.23 %","49,903.00"
"MHL","2024-08-15","991","991.4","930","930","-4.32 %","30,227.00"
"MHL","2024-08-14","1058.4","1058.4","972","972","-10.00 %","36,377.00"
"MHL","2024-08-13","999.6","1100","953.8","1080","5.88 %","44,749.00"
"MHL","2024-08-12","999.6","1101","940","1020","0.00 %","80,952.00"
"MHL","2024-08-11","921.2","1034","846","1020","8.51 %","139,079.00"
"MHL","2024-08-08","842.8","940","806.6","940","9.30 %","60,359.00"
"MHL","2024-08-07","800","860","744","860","8.72 %","140,351.00"
"MHL","2024-08-06","783.6","795","721","791","-1.06 %","34,380.00"
"MHL","2024-08-05","787.7","836","742","799.5","-0.52 %","35,103.00"
"MHL","2024-08-01","842.8","859.6","774","803.7","-6.55 %","49,227.00"
"MHL","2024-07-31","845.8","897","780.3","860","-0.35 %","59,572.00"
"MHL","2024-07-30","820","868","742","863","6.54 %","98,049.00"
"MHL","2024-07-29","731.1","814","700","810","8.58 %","100,423.00"
"MHL","2024-07-28","758.8","773.7","700","746","0.27 %","38,517.00"
"MHL","2024-07-25","708","750","700","744","4.61 %","22,718.00"
"MHL","2024-07-24","730.1","790","688","711.2","-4.54 %","26,518.00"
"MHL","2024-07-23","754.6","779.9","693","745","-3.23 %","44,113.00"
"MHL","2024-07-22","753.7","784","724","769.9","0.12 %","38,746.00"
"MHL","2024-07-21","686","770","665.1","769","9.86 %","72,962.00"
"MHL","2024-07-18","695","751.3","662.7","700","2.49 %","46,757.00"
"MHL","2024-07-17","631","683","612.6","683","9.90 %","55,798.00"
"MHL","2024-07-16","575.9","621.5","555","621.5","10.00 %","50,475.00"
"MHL","2024-07-15","563.4","609.6","552.2","565","-1.70 %","18,956.00"
"MHL","2024-07-14","570.2","575","549","574.8","2.81 %","15,766.00"
"MHL","2024-07-11","575","586.5","554","559.1","-0.96 %","20,143.00"
"MHL","2024-07-10","555","566","550","564.5","1.71 %","13,790.00"
"MHL","2024-07-09","543.3","555","543.3","555","0.20 %","11,345.00"
"MHL","2024-07-08","543.9","553.9","543.9","553.9","-0.20 %","8,370.00"
"MHL","2024-07-07","559.9","559.9","536.1","555","0.00 %","18,311.00"
"MHL","2024-07-04","559","569.9","547.9","555","-0.72 %","26,720.00"
"MHL","2024-07-03","548","559","543","559","0.00 %","9,751.00"
"MHL","2024-07-02","559.9","600","547.1","559","1.82 %","23,653.00"
"MHL","2024-07-01","540.6","560","530","549","3.58 %","23,631.00"
"MHL","2024-06-30","565","566","530","530","-5.69 %","26,449.00"
"MHL","2024-06-27","574","574","550","562","-2.26 %","27,222.00"
"MHL","2024-06-26","572.2","575","549.8","575","2.50 %","33,789.00"
"MHL","2024-06-25","534","581","533","561","3.01 %","46,738.00"
"MHL","2024-06-24","530","546.7","518.1","544.6","1.04 %","40,396.00"
"MHL","2024-06-23","490","542","489.1","539","8.02 %","66,326.00"
"MHL","2024-06-20","512","512","497.1","499","-0.60 %","41,695.00"
"MHL","2024-06-19","463","509.7","459.1","502","8.28 %","75,169.00"
"MHL","2024-06-18","448","470.8","448","463.6","1.53 %","20,574.00"
"MHL","2024-06-16","458","476.3","445","456.6","1.47 %","36,125.00"
"MHL","2024-06-13","463","463","447.1","450","-2.15 %","20,458.00"
"MHL","2024-06-12","469","472","450.1","459.9","-0.02 %","26,260.00"
"MHL","2024-06-11","474.7","474.7","453.8","460","-1.29 %","17,689.00"
"MHL","2024-06-10","460","482","458","466","0.30 %","42,751.00"
"MHL","2024-06-09","465","471.9","453","464.6","1.91 %","33,852.00"
"MHL","2024-06-06","435.5","460","430","455.9","6.77 %","43,579.00"
"MHL","2024-06-05","445","445","424","427","-2.29 %","18,261.00"
"MHL","2024-06-04","440","446","432","437","-2.32 %","15,606.00"
"MHL","2024-06-03","446","457.9","442.2","447.4","-0.16 %","7,041.00"
"MHL","2024-06-02","458","460","444","448.1","-0.31 %","14,124.00"
"MHL","2024-05-30","441","466.1","441","449.5","-0.11 %","27,023.00"
"MHL","2024-05-29","469.2","486","450","450","-4.09 %","21,941.00"
"MHL","2024-05-27","459","484","448","469.2","4.27 %","41,872.00"
"MHL","2024-05-26","428.3","459.9","428.3","450","2.97 %","44,730.00"
"MHL","2024-05-22","444","460","437","437","-3.53 %","28,720.00"
"MHL","2024-05-21","430","465","429.1","453","6.09 %","49,392.00"
"MHL","2024-05-20","400.1","430","400.1","427","6.30 %","36,206.00"
"MHL","2024-05-19","397.8","405","390.2","401.7","3.00 %","5,555.00"
"MHL","2024-05-16","400","407","390","390","-2.50 %","4,198.00"
"MHL","2024-05-15","409","414.1","393.1","400","-2.20 %","3,704.00"
"MHL","2024-05-14","390","409","390","409","4.87 %","4,938.00"
"MHL","2024-05-13","386","394","384","390","0.00 %","3,817.00"
"MHL","2024-05-12","406.9","406.9","385","390","-2.26 %","3,473.00"
"MHL","2024-05-09","398","407","387.3","399","-0.23 %","5,376.00"
"MHL","2024-05-08","400","404.5","395","399.9","-0.72 %","3,197.00"
"MHL","2024-05-07","395","404.9","395","402.8","0.70 %","3,663.00"
"MHL","2024-05-06","397","405","397","400","-0.99 %","2,320.00"
"MHL","2024-05-05","406","406","393","404","-0.49 %","13,007.00"
"MHL","2024-05-02","400","407","400","406","0.00 %","6,248.00"
"MHL","2024-04-30","400","412","398.3","406","1.27 %","5,588.00"
"MHL","2024-04-29","396.3","408","396.3","400.9","-0.52 %","3,092.00"
"MHL","2024-04-28","398.3","406","398.3","403","1.26 %","3,881.00"
"MHL","2024-04-25","400","412","395.1","398","-0.75 %","2,391.00"
"MHL","2024-04-24","405","420","397.1","401","-0.99 %","2,220.00"
"MHL","2024-04-22","415","418","401","405","-3.57 %","5,253.00"
"MHL","2024-04-21","394","420","391.1","420","5.26 %","4,426.00"
"MHL","2024-04-18","410","410","394.1","399","-2.21 %","11,410.00"
"MHL","2024-04-16","413.2","428","407","408","-2.86 %","5,484.00"
"MHL","2024-04-15","425","430","417","420","-1.18 %","13,085.00"
"MHL","2024-04-14","421","427","415.3","425","1.43 %","4,347.00"
