Symbol,Date,Open,High,Low,Close,Percent Change,Volume
NLO,2025-02-06,251.80,251.80,251.80,251.80,0.00 %,10.00
NLO,2025-02-25,256.80,276.90,256.80,276.90,9.97 %,60.00
NLO,2025-03-16,276.90,276.90,276.90,276.90,0.00 %,2.00
