"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NMB50","2022-08-26","10.3","10.5","10.1","10.1","-1.94 %","10,622.00"
"NMB50","2022-08-25","10.3","10.3","10.3","10.3","-0.48 %","1,790.00"
"NMB50","2022-08-24","10.44","10.44","10.25","10.35","-0.86 %","8,600.00"
"NMB50","2022-08-23","10.5","10.65","10.44","10.44","0.38 %","6,450.00"
"NMB50","2022-08-22","10.4","10.6","10.4","10.4","0.00 %","11,525.00"
"NMB50","2022-08-21","10.1","10.5","10.1","10.4","4.00 %","25,415.00"
"NMB50","2022-08-18","10","10.15","9.97","10","-1.09 %","20,300.00"
"NMB50","2022-08-17","10.11","10.12","9.92","10.11","0.00 %","30,140.00"
"NMB50","2022-08-16","10.4","10.5","10.11","10.11","-3.62 %","37,940.00"
"NMB50","2022-08-15","12.5","12.71","12.45","12.6","-0.79 %","117,002.00"
"NMB50","2022-08-14","12.62","12.7","12.2","12.7","0.71 %","57,381.00"
"NMB50","2022-08-11","12.87","12.87","12.61","12.61","-0.55 %","8,848.00"
"NMB50","2022-08-10","12.8","12.8","12.51","12.68","-0.16 %","2,800.00"
"NMB50","2022-08-09","12.7","12.7","12.44","12.7","0.00 %","20,330.00"
"NMB50","2022-08-08","12.88","12.88","12.63","12.7","-1.32 %","22,514.00"
"NMB50","2022-08-07","12.9","12.9","12.41","12.87","1.34 %","133,557.00"
"NMB50","2022-08-05","12.89","13","12.47","12.7","0.47 %","134,990.00"
"NMB50","2022-08-04","13","13","12.57","12.64","-3.14 %","10,300.00"
"NMB50","2022-08-03","12.85","13.1","12.65","13.05","3.57 %","37,600.00"
"NMB50","2022-08-02","12.55","12.95","12.45","12.6","-1.56 %","6,239.00"
"NMB50","2022-08-01","12.8","13.05","12.8","12.8","-1.92 %","25,646.00"
"NMB50","2022-07-31","12.46","13.05","12.46","13.05","3.74 %","22,830.00"
"NMB50","2022-07-29","12.75","12.75","12.57","12.58","-1.72 %","3,400.00"
"NMB50","2022-07-28","12.85","13","12.77","12.8","-0.39 %","124,100.00"
"NMB50","2022-07-27","12.6","12.85","12.6","12.85","0.39 %","18,640.00"
"NMB50","2022-07-26","12.7","12.8","12.7","12.8","0.71 %","6,000.00"
"NMB50","2022-07-25","12.67","12.96","12.67","12.71","0.00 %","23,600.00"
"NMB50","2022-07-24","12.7","12.9","12.7","12.71","2.01 %","4,100.00"
"NMB50","2022-07-22","12.56","12.56","12.39","12.46","-0.80 %","8,830.00"
"NMB50","2022-07-21","12.7","12.95","12.56","12.56","-1.88 %","18,170.00"
"NMB50","2022-07-20","12.96","12.96","12.8","12.8","-1.31 %","21,274.00"
"NMB50","2022-07-19","13.03","13.03","12.73","12.97","0.00 %","32,330.00"
"NMB50","2022-07-18","12.41","12.99","12.41","12.97","2.53 %","17,300.00"
"NMB50","2022-07-17","12.65","12.65","12.65","12.65","-1.94 %","2,000.00"
"NMB50","2022-07-15","12.98","12.98","12.7","12.9","-0.62 %","29,130.00"
"NMB50","2022-07-14","13.09","13.1","12.72","12.98","-0.92 %","33,335.00"
"NMB50","2022-07-13","12.66","13.1","12.66","13.1","3.23 %","45,500.00"
"NMB50","2022-07-12","12.59","12.69","12.55","12.69","1.52 %","26,423.00"
"NMB50","2022-07-11","12.71","12.71","12.4","12.5","-1.65 %","61,854.00"
"NMB50","2022-07-08","13","13","12.71","12.71","-0.70 %","28,300.00"
"NMB50","2022-07-07","12.74","12.85","12.74","12.8","-1.54 %","25,200.00"
"NMB50","2022-07-06","12.65","13","12.65","13","1.56 %","104,800.00"
"NMB50","2022-07-05","12.71","12.88","12.71","12.8","0.39 %","18,600.00"
"NMB50","2022-07-04","13","13.08","12.75","12.75","-0.78 %","168,485.00"
"NMB50","2022-07-03","13.25","13.25","12.55","12.85","-1.15 %","100,700.00"
"NMB50","2022-07-01","13.02","13.28","12.8","13","-0.15 %","67,300.00"
