"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"TSHL","2025-01-07","869","915","868","892","2.76 %","15,757.00"
"TSHL","2025-01-06","867","870","849.7","868","2.12 %","5,567.00"
"TSHL","2025-01-05","810","858","810","850","3.66 %","6,453.00"
"TSHL","2025-01-02","795.9","825","782","820","0.97 %","5,486.00"
"TSHL","2025-01-01","829.9","832","800","812.1","-0.36 %","3,035.00"
"TSHL","2024-12-31","840.2","855","799","815","-4.00 %","7,736.00"
"TSHL","2024-12-29","879","879","838","849","-1.96 %","6,984.00"
"TSHL","2024-12-26","888","888","866","866","-1.59 %","4,719.00"
"TSHL","2024-12-24","880","897","869.2","880","0.57 %","15,050.00"
"TSHL","2024-12-23","865.1","879.8","850","875","1.16 %","12,990.00"
"TSHL","2024-12-22","864","875","846.1","865","0.71 %","5,448.00"
"TSHL","2024-12-19","843.1","877","843.1","858.9","-0.13 %","2,912.00"
"TSHL","2024-12-18","884.9","884.9","860","860","-1.15 %","4,231.00"
"TSHL","2024-12-17","845","887.1","830.3","870","1.17 %","20,949.00"
"TSHL","2024-12-16","860.8","891","848.2","859.9","-1.73 %","9,987.00"
"TSHL","2024-12-12","880","897.8","872.2","875","-1.69 %","7,275.00"
"TSHL","2024-12-11","900","900","867.5","890","0.68 %","3,760.00"
"TSHL","2024-12-10","880","897","868.2","884","-0.44 %","13,442.00"
"TSHL","2024-12-09","907","907","871","887.9","-0.24 %","8,672.00"
"TSHL","2024-12-08","900","922","880","890","-1.66 %","17,551.00"
"TSHL","2024-12-05","893","930","893","905","0.44 %","15,559.00"
"TSHL","2024-12-04","939","939","901","901","-2.38 %","12,656.00"
"TSHL","2024-12-03","900","930.3","900","923","1.20 %","7,505.00"
"TSHL","2024-12-02","954","954","902","912.1","-2.67 %","11,039.00"
"TSHL","2024-12-01","918","966.9","898","937.1","0.22 %","19,349.00"
"TSHL","2024-11-28","984.3","984.3","932","935","-3.11 %","18,809.00"
"TSHL","2024-11-27","1011.7","1011.7","952","965","-6.52 %","47,093.00"
"TSHL","2024-11-26","1169.9","1169.9","1032.3","1032.3","-10.00 %","8,888.00"
"TSHL","2024-11-25","1048.6","1147","963","1147","7.20 %","102,555.00"
"TSHL","2024-11-24","992.9","1070","980","1070","9.91 %","86,003.00"
"TSHL","2024-11-21","888","973.5","871","973.5","10.00 %","72,819.00"
"TSHL","2024-11-20","860","890","845","885","4.73 %","12,539.00"
"TSHL","2024-11-19","890","890","845","845","-3.65 %","13,220.00"
"TSHL","2024-11-17","905","919","875","877","-1.24 %","17,912.00"
"TSHL","2024-11-14","895","906","877.1","888","-0.22 %","8,657.00"
"TSHL","2024-11-13","918","936","874.2","890","-1.11 %","5,230.00"
"TSHL","2024-11-12","908","928","896.1","900","-0.88 %","17,706.00"
"TSHL","2024-11-11","910","927.9","887","908","-0.22 %","16,547.00"
"TSHL","2024-11-10","865","914","862","910","4.84 %","21,202.00"
"TSHL","2024-11-06","892","909","865","868","-0.80 %","2,165.00"
"TSHL","2024-11-05","906","906","875","875","-1.69 %","4,980.00"
"TSHL","2024-10-30","910","910","871","890","-0.78 %","3,618.00"
"TSHL","2024-10-29","885.7","897","874","897","-0.74 %","17,580.00"
"TSHL","2024-10-28","870","943","870","903.7","3.87 %","13,852.00"
"TSHL","2024-10-27","876","880","865","870","-1.14 %","5,068.00"
"TSHL","2024-10-24","890.8","923","870","880","-3.18 %","6,276.00"
"TSHL","2024-10-23","901.6","927","900","908.9","-1.21 %","9,135.00"
"TSHL","2024-10-22","865","920","865","920","6.36 %","20,295.00"
"TSHL","2024-10-21","900","903","865","865","-2.35 %","20,870.00"
"TSHL","2024-10-20","895.7","912","863","885.8","-3.07 %","9,010.00"
"TSHL","2024-10-17","880.1","935","880.1","913.9","1.88 %","12,199.00"
"TSHL","2024-10-16","884","912","867","897","-0.44 %","7,101.00"
"TSHL","2024-10-15","905.9","905.9","871","901","-2.52 %","6,650.00"
"TSHL","2024-10-09","1006.5","1006.5","924.3","924.3","-10.00 %","17,320.00"
"TSHL","2024-10-08","954.6","1028","899","1027","5.44 %","29,250.00"
"TSHL","2024-10-07","876","974","864","974","9.93 %","37,473.00"
"TSHL","2024-10-06","870","953","850","886","0.31 %","24,702.00"
"TSHL","2024-10-02","819","883.3","818.7","883.3","10.00 %","25,689.00"
"TSHL","2024-10-01","743","803","727.5","803","10.00 %","23,779.00"
"TSHL","2024-09-30","735","763.9","720.6","730","-2.65 %","5,374.00"
"TSHL","2024-09-29","790","790","735","749.9","-5.08 %","4,924.00"
"TSHL","2024-09-26","830.1","830.1","776","790","-6.73 %","7,290.00"
"TSHL","2024-09-25","775","847","765.1","847","10.00 %","19,103.00"
"TSHL","2024-09-24","841","841.6","765","770","-6.68 %","16,495.00"
"TSHL","2024-09-23","848","868.7","816","825.1","-4.61 %","9,593.00"
"TSHL","2024-09-22","867","868","805","865","1.76 %","11,340.00"
"TSHL","2024-09-18","832","895","816","850","0.24 %","8,708.00"
"TSHL","2024-09-16","916.9","916.9","845","848","-9.36 %","17,379.00"
"TSHL","2024-09-15","1018.8","1018.8","935.6","935.6","-10.00 %","54,764.00"
"TSHL","2024-09-12","1131.9","1131.9","1039.5","1039.5","-10.00 %","11,815.00"
"TSHL","2024-09-11","1033.9","1155","949.5","1155","9.48 %","69,827.00"
"TSHL","2024-09-10","941","1055","923","1055","9.90 %","76,125.00"
"TSHL","2024-09-09","992.3","995","922","960","-5.19 %","13,646.00"
"TSHL","2024-09-08","1102.5","1102.5","1012.5","1012.5","-10.00 %","12,602.00"
"TSHL","2024-09-05","1049.6","1133","1001","1125","5.04 %","14,953.00"
"TSHL","2024-09-04","1010.4","1074","1010","1071","3.88 %","18,600.00"
"TSHL","2024-09-03","1027.1","1131","987","1031","-1.62 %","11,544.00"
