"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"KDL","2025-01-07","1140","1140","1112.3","1120","-1.32 %","3,750.00"
"KDL","2025-01-06","1100","1169","1085.2","1135","3.28 %","6,319.00"
"KDL","2025-01-05","1080","1099.8","1080","1099","-0.09 %","3,050.00"
"KDL","2025-01-02","1085","1107","1070","1100","1.29 %","6,362.00"
"KDL","2025-01-01","1078","1090","1065.3","1086","0.74 %","3,401.00"
"KDL","2024-12-31","1114.8","1114.8","1061","1078","-3.74 %","9,168.00"
"KDL","2024-12-29","1135","1148","1119.9","1119.9","-1.76 %","12,253.00"
"KDL","2024-12-26","1160","1160","1127","1140","-2.48 %","10,347.00"
"KDL","2024-12-24","1180.4","1185","1165","1169","-0.76 %","7,445.00"
"KDL","2024-12-23","1213.8","1261","1170","1177.9","-1.02 %","47,441.00"
"KDL","2024-12-22","1166","1190","1135","1190","4.02 %","22,766.00"
"KDL","2024-12-19","1156.2","1197.5","1144","1144","-2.97 %","9,800.00"
"KDL","2024-12-18","1186.2","1208","1150","1179","1.38 %","18,261.00"
"KDL","2024-12-17","1145","1168","1122.1","1163","2.02 %","8,498.00"
"KDL","2024-12-16","1150","1160","1131","1140","-2.56 %","12,220.00"
"KDL","2024-12-12","1168","1185","1145.1","1170","0.26 %","11,739.00"
"KDL","2024-12-11","1174","1178","1144.1","1167","0.52 %","2,428.00"
"KDL","2024-12-10","1113.1","1170","1111.2","1161","4.31 %","22,053.00"
"KDL","2024-12-09","1119","1140","1111.1","1113","-0.63 %","7,027.00"
"KDL","2024-12-08","1106.1","1152.5","1106.1","1120","-0.71 %","8,351.00"
"KDL","2024-12-05","1161","1169","1120","1128","-3.76 %","12,481.00"
"KDL","2024-12-04","1170","1202.9","1170","1172.1","-1.50 %","17,202.00"
"KDL","2024-12-03","1221","1221","1180","1190","-0.83 %","14,084.00"
"KDL","2024-12-02","1097","1224","1097","1200","7.25 %","47,588.00"
"KDL","2024-12-01","1058","1132","1058","1118.9","3.70 %","17,098.00"
"KDL","2024-11-28","1099","1115","1077.2","1079","-3.66 %","6,940.00"
"KDL","2024-11-27","1077.1","1142","1077.1","1120","1.91 %","5,500.00"
"KDL","2024-11-26","1109","1109","1083","1099","0.83 %","1,557.00"
"KDL","2024-11-25","1060","1100","1060","1089.9","1.96 %","3,466.00"
"KDL","2024-11-24","1063","1092","1063","1069","-1.38 %","3,486.00"
"KDL","2024-11-21","1111","1133","1080","1084","-4.32 %","7,262.00"
"KDL","2024-11-20","1080.1","1133","1079","1133","2.91 %","15,423.00"
"KDL","2024-11-19","1150","1152.9","1100","1101","-4.29 %","14,240.00"
"KDL","2024-11-17","1155","1188","1140","1150.3","-1.26 %","16,410.00"
"KDL","2024-11-14","1142","1193.4","1142","1165","0.87 %","12,546.00"
"KDL","2024-11-13","1169","1170","1125.1","1155","0.52 %","15,841.00"
"KDL","2024-11-12","1125","1188","1125","1149","2.50 %","14,872.00"
"KDL","2024-11-11","1139.9","1147","1117","1121","0.09 %","12,604.00"
"KDL","2024-11-10","1071.1","1125","1071.1","1120","3.23 %","9,497.00"
"KDL","2024-11-06","1100","1100","1071.1","1085","0.55 %","3,644.00"
"KDL","2024-11-05","1087","1090","1068","1079.1","-0.68 %","1,480.00"
"KDL","2024-10-30","1082.1","1089.9","1074","1086.5","-0.78 %","4,796.00"
"KDL","2024-10-29","1080","1096.6","1071","1095","1.85 %","12,305.00"
"KDL","2024-10-28","1101.6","1101.6","1058.1","1075.1","-4.35 %","8,810.00"
"KDL","2024-10-27","1024","1124","1015.2","1124","9.77 %","5,153.00"
"KDL","2024-10-24","1038","1079","1022.3","1024","-3.31 %","11,286.00"
"KDL","2024-10-23","1060","1063.8","1030.1","1059","1.53 %","4,014.00"
"KDL","2024-10-22","1060","1075","1042","1043","-0.67 %","3,555.00"
"KDL","2024-10-21","1041.2","1081.2","1037","1050","-0.94 %","3,768.00"
"KDL","2024-10-20","1060","1103","1059","1060","-1.85 %","15,861.00"
"KDL","2024-10-17","1081","1115.8","1075","1080","-1.37 %","6,240.00"
"KDL","2024-10-16","1085","1098.7","1077","1095","1.30 %","7,986.00"
"KDL","2024-10-15","1063","1100","1063","1081","0.09 %","1,866.00"
"KDL","2024-10-09","1041.1","1081","1041.1","1080","2.04 %","4,284.00"
"KDL","2024-10-08","1100","1111.5","1058.4","1058.4","-5.50 %","6,960.00"
"KDL","2024-10-07","1095","1122.1","1087","1120","2.82 %","6,364.00"
"KDL","2024-10-06","1040","1099","1024","1089.3","2.75 %","4,899.00"
"KDL","2024-10-02","1105","1106","1040.3","1060.1","-3.63 %","3,391.00"
"KDL","2024-10-01","1013","1109.9","1013","1100","9.02 %","13,021.00"
"KDL","2024-09-30","981.6","1009","980","1009","0.90 %","4,343.00"
"KDL","2024-09-29","999","1015","970","1000","0.00 %","2,998.00"
"KDL","2024-09-26","1030.1","1057.9","999.1","1000","-4.76 %","4,263.00"
"KDL","2024-09-25","987","1064","987","1050","4.48 %","3,842.00"
"KDL","2024-09-24","999","1035.3","990","1005","0.00 %","5,981.00"
"KDL","2024-09-23","1019.2","1044.9","1000","1005","-3.37 %","7,097.00"
"KDL","2024-09-22","1093.4","1093.4","1010.2","1040","-2.99 %","5,974.00"
"KDL","2024-09-18","1077","1090","1061","1072","-0.46 %","2,310.00"
"KDL","2024-09-16","1102","1122","1075.7","1077","-4.01 %","7,050.00"
"KDL","2024-09-15","1160","1183","1080","1122","-2.86 %","6,881.00"
"KDL","2024-09-12","1108.5","1155","1108.5","1155","2.21 %","10,706.00"
