"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SBD87","2025-01-07","1061","1061","1061","1061","0.00 %","25.00"
"SBD87","2025-01-06","1061","1061","1061","1061","-1.76 %","25.00"
"SBD87","2025-01-05","1080","1080","1080","1080","1.98 %","110.00"
"SBD87","2024-12-29","1059","1059","1059","1059","-1.94 %","55.00"
"SBD87","2024-12-23","1040","1080","1040","1080","4.45 %","410.00"
"SBD87","2024-12-22","1034","1034","1034","1034","0.19 %","25.00"
"SBD87","2024-12-19","1032","1032","1032","1032","-0.39 %","40.00"
"SBD87","2024-12-17","1036","1036","1036","1036","0.78 %","30.00"
"SBD87","2024-12-16","1028","1028","1028","1028","-0.20 %","25.00"
"SBD87","2024-12-11","1035","1035","1030.1","1030.1","-0.47 %","50.00"
"SBD87","2024-12-05","1026.5","1035","1026.5","1035","-0.32 %","35.00"
"SBD87","2024-12-04","1018","1038.3","1018","1038.3","1.00 %","75.00"
"SBD87","2024-12-02","1028","1028","1028","1028","0.29 %","25.00"
"SBD87","2024-12-01","1025","1025","1025","1025","-0.30 %","30.00"
"SBD87","2024-11-28","1030","1030","1028.1","1028.1","-0.86 %","55.00"
"SBD87","2024-11-27","1035","1037","1035","1037","0.10 %","75.00"
"SBD87","2024-11-24","1030","1036","1030","1036","0.58 %","230.00"
"SBD87","2024-11-21","1030","1030","1030","1030","-1.06 %","25.00"
"SBD87","2024-11-17","1048","1048","1027.1","1041","-1.33 %","335.00"
"SBD87","2024-11-14","1055","1055","1055","1055","1.44 %","7,000.00"
"SBD87","2024-11-13","1040","1040","1040","1040","0.48 %","80.00"
"SBD87","2024-11-10","1032","1035","1032","1035","0.39 %","75.00"
"SBD87","2024-11-05","1031","1031","1031","1031","0.59 %","55.00"
"SBD87","2024-10-29","1025","1025","1025","1025","-0.58 %","25.00"
"SBD87","2024-10-28","1031","1031","1031","1031","0.29 %","50.00"
"SBD87","2024-10-27","1048","1048","1028","1028","-1.91 %","50.00"
"SBD87","2024-10-23","1047.9","1048","1047.9","1048","1.15 %","868.00"
"SBD87","2024-10-22","1036.1","1036.1","1036.1","1036.1","-1.13 %","20.00"
"SBD87","2024-10-21","1047.9","1047.9","1047.9","1047.9","1.94 %","75.00"
