"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"SIGS3","2025-01-07","9.62","9.8","9.62","9.8","0.51 %","22,500.00"
"SIGS3","2025-01-06","9.94","10.72","9.56","9.75","0.00 %","86,400.00"
"SIGS3","2025-01-05","9.9","10.68","9.53","9.75","0.41 %","28,286.00"
"SIGS3","2025-01-02","9.7","9.71","9.7","9.71","0.00 %","2,100.00"
"SIGS3","2025-01-01","9.8","9.8","9.71","9.71","-1.12 %","602,144.00"
"SIGS3","2024-12-31","9.64","9.82","9.63","9.82","0.00 %","109,606.00"
"SIGS3","2024-12-29","9.55","9.82","9.55","9.82","1.45 %","15,800.00"
"SIGS3","2024-12-26","9.6","9.8","9.6","9.68","0.73 %","950.00"
"SIGS3","2024-12-24","9.7","9.7","9.61","9.61","1.05 %","24,100.00"
"SIGS3","2024-12-23","9.46","9.52","9.46","9.51","-0.31 %","600.00"
"SIGS3","2024-12-22","9.51","9.54","9.51","9.54","-1.65 %","800.00"
"SIGS3","2024-12-19","9.51","9.7","9.5","9.7","0.00 %","800.00"
"SIGS3","2024-12-18","9.51","9.7","9.51","9.7","0.00 %","1,400.00"
"SIGS3","2024-12-17","9.7","9.75","9.7","9.7","-0.92 %","950.00"
"SIGS3","2024-12-16","9.63","9.85","9.63","9.79","-0.20 %","9,169.00"
"SIGS3","2024-12-12","9.68","9.81","9.68","9.81","-0.41 %","500.00"
"SIGS3","2024-12-11","9.79","9.97","9.78","9.85","-1.30 %","3,510.00"
"SIGS3","2024-12-10","9.85","9.98","9.85","9.98","0.81 %","16,270.00"
"SIGS3","2024-12-09","9.81","9.9","9.81","9.9","0.41 %","200.00"
"SIGS3","2024-12-08","9.98","10.1","9.86","9.86","-1.79 %","87,389.00"
"SIGS3","2024-12-05","9.71","10.07","9.71","10.04","2.45 %","66,500.00"
"SIGS3","2024-12-04","9.99","10.15","9.8","9.8","-1.90 %","172,060.00"
"SIGS3","2024-12-03","9.87","10","9.87","9.99","-0.60 %","5,300.00"
"SIGS3","2024-12-02","9.8","10.05","9.8","10.05","1.01 %","100,300.00"
"SIGS3","2024-12-01","9.97","10.16","9.94","9.95","-2.07 %","15,600.00"
"SIGS3","2024-11-28","10.09","10.18","10","10.16","0.69 %","145,360.00"
"SIGS3","2024-11-27","9.9","10.09","9.9","10.09","0.10 %","15,400.00"
"SIGS3","2024-11-26","9.89","10.08","9.89","10.08","-0.10 %","15,400.00"
"SIGS3","2024-11-25","9.72","10.09","9.72","10.09","1.82 %","112,500.00"
"SIGS3","2024-11-24","10","10.08","9.91","9.91","-0.80 %","24,350.00"
"SIGS3","2024-11-21","9.78","10.03","9.78","9.99","0.91 %","3,300.00"
"SIGS3","2024-11-20","9.81","10.05","9.81","9.9","-0.10 %","46,200.00"
"SIGS3","2024-11-19","9.9","9.91","9.85","9.91","1.02 %","11,600.00"
"SIGS3","2024-11-17","9.79","10.06","9.79","9.81","0.82 %","113,650.00"
"SIGS3","2024-11-14","9.73","10.06","9.73","9.73","-1.42 %","58,000.00"
"SIGS3","2024-11-13","10","10","9.87","9.87","-1.30 %","2,100.00"
"SIGS3","2024-11-12","9.82","10","9.81","10","0.81 %","17,830.00"
"SIGS3","2024-11-11","10.07","10.35","9.91","9.92","-1.49 %","386,600.00"
"SIGS3","2024-11-10","9.6","10.07","9.5","10.07","5.33 %","435,750.00"
"SIGS3","2024-11-06","9.7","9.8","9.56","9.56","0.10 %","99,900.00"
"SIGS3","2024-11-05","9.77","9.77","9.55","9.55","-0.62 %","56,150.00"
"SIGS3","2024-10-30","9.43","9.61","9.43","9.61","0.31 %","30,500.00"
"SIGS3","2024-10-29","9.5","9.69","9.36","9.58","-1.14 %","1,600.00"
"SIGS3","2024-10-28","9.5","9.69","9.32","9.69","3.97 %","1,650.00"
"SIGS3","2024-10-27","9.26","9.62","9.26","9.32","-1.27 %","101,675.00"
"SIGS3","2024-10-24","9.5","9.5","9.33","9.44","-0.11 %","19,330.00"
"SIGS3","2024-10-23","9.54","9.54","9.25","9.45","0.96 %","140,125.00"
"SIGS3","2024-10-22","9.68","9.68","9.32","9.36","-1.47 %","35,525.00"
"SIGS3","2024-10-21","9.34","9.5","9.33","9.5","0.53 %","19,400.00"
"SIGS3","2024-10-20","9.39","9.57","9.39","9.45","0.43 %","129,430.00"
"SIGS3","2024-10-17","9.67","9.67","9.3","9.41","-1.05 %","3,635.00"
"SIGS3","2024-10-16","9.48","9.51","9.31","9.51","1.93 %","137,350.00"
"SIGS3","2024-10-15","8.99","9.37","8.99","9.33","4.36 %","24,325.00"
"SIGS3","2024-10-09","8.84","9.05","8.68","8.94","-0.67 %","4,810.00"
"SIGS3","2024-10-08","9","9.01","9","9","-1.75 %","9,710.00"
"SIGS3","2024-10-07","8.73","9.16","8.73","9.16","3.85 %","265,431.00"
"SIGS3","2024-10-06","8.65","9.25","8.65","8.82","1.97 %","5,155.00"
"SIGS3","2024-10-02","8.37","8.77","8.37","8.65","2.37 %","1,525.00"
"SIGS3","2024-10-01","8.43","8.45","8.43","8.45","-1.17 %","200.00"
"SIGS3","2024-09-30","8.66","8.66","8.49","8.55","-2.29 %","95,499.00"
"SIGS3","2024-09-29","8.43","8.75","8.28","8.75","1.86 %","3,911.00"
"SIGS3","2024-09-26","8.55","8.71","8.41","8.59","-1.38 %","1,605.00"
"SIGS3","2024-09-25","8.9","8.9","8.71","8.71","-2.46 %","8,960.00"
"SIGS3","2024-09-24","9.47","9.65","8.93","8.93","-3.88 %","37,875.00"
"SIGS3","2024-09-23","9.47","9.47","9.2","9.29","0.00 %","625.00"
"SIGS3","2024-09-22","9.5","9.5","9.13","9.29","-0.32 %","3,575.00"
"SIGS3","2024-09-18","9.04","9.32","9.04","9.32","1.53 %","1,675.00"
